"Account_ID","Prediction"
"1005472","1"
"1005476","0"
"1005477","0"
"1005478","0"
"1005479","0"
"1005480","0"
"1005481","1"
"1005483","0"
"1005484","0"
"1005485","1"
"1005486","0"
"1005490","0"
"1005491","0"
"1005492","0"
"1005494","0"
"1005495","0"
"1005496","0"
"1005499","0"
"1005501","0"
"1005503","1"
"1005505","0"
"1005507","1"
"1005509","0"
"1005515","0"
"1005518","0"
"1005520","0"
"1005523","0"
"1005526","1"
"1005529","0"
"1005530","0"
"1005532","0"
"1005533","0"
"1005536","0"
"1005537","0"
"1005542","0"
"1005544","0"
"1005546","0"
"1005548","0"
"1005551","0"
"1005553","0"
"1005557","0"
"1005558","1"
"1005559","0"
"1005561","0"
"1005565","1"
"1005566","0"
"1005567","0"
"1005573","0"
"1005578","0"
"1005579","0"
"1005580","0"
"1005581","0"
"1005582","0"
"1005591","0"
"1005594","1"
"1005595","0"
"1005596","0"
"1005597","1"
"1005599","1"
"1005601","0"
"1005602","0"
"1005606","0"
"1005607","0"
"1005614","0"
"1005615","0"
"1005619","0"
"1005622","0"
"1005626","0"
"1005627","0"
"1005628","1"
"1005629","0"
"1005630","1"
"1005634","1"
"1005636","1"
"1005638","0"
"1005640","0"
"1005642","0"
"1005644","0"
"1005646","0"
"1005647","0"
"1005649","0"
"1005651","0"
"1005654","0"
"1005655","0"
"1005657","0"
"1005658","0"
"1005659","0"
"1005665","0"
"1005666","0"
"1005667","0"
"1005670","0"
"1005671","0"
"1005675","0"
"1005676","0"
"1005679","1"
"1005682","0"
"1005683","0"
"1005685","0"
"1005688","0"
"1005695","0"
"1005698","0"
"1005702","0"
"1005703","0"
"1005705","0"
"1005708","0"
"1005709","0"
"1005713","0"
"1005714","0"
"1005715","0"
"1005719","0"
"1005720","0"
"1005722","0"
"1005723","1"
"1005726","1"
"1005728","0"
"1005729","0"
"1005730","0"
"1005733","1"
"1005735","0"
"1005737","0"
"1005741","0"
"1005742","0"
"1005748","0"
"1005750","0"
"1005751","0"
"1005752","0"
"1005753","0"
"1005754","0"
"1005756","1"
"1005758","0"
"1005759","0"
"1005761","0"
"1005762","0"
"1005766","0"
"1005770","0"
"1005772","0"
"1005773","0"
"1005779","0"
"1005782","0"
"1005783","0"
"1005785","0"
"1005786","0"
"1005787","0"
"1005790","0"
"1005792","0"
"1005793","0"
"1005795","0"
"1005797","1"
"1005798","0"
"1005799","0"
"1005801","0"
"1005803","0"
"1005805","0"
"1005810","1"
"1005812","0"
"1005813","0"
"1005815","0"
"1005816","0"
"1005819","0"
"1005821","0"
"1005822","0"
"1005825","0"
"1005828","0"
"1005830","0"
"1005832","0"
"1005833","0"
"1005834","0"
"1005838","0"
"1005839","0"
"1005840","0"
"1005841","0"
"1005842","0"
"1005844","0"
"1005846","0"
"1005848","0"
"1005849","0"
"1005852","0"
"1005853","0"
"1005854","0"
"1005855","0"
"1005856","0"
"1005858","0"
"1005859","0"
"1005860","0"
"1005862","0"
"1005863","0"
"1005866","0"
"1005868","0"
"1005869","0"
"1005875","0"
"1005876","0"
"1005877","0"
"1005878","0"
"1005879","0"
"1005880","0"
"1005881","1"
"1005882","0"
"1005887","0"
"1005888","0"
"1005891","1"
"1005892","0"
"1005895","0"
"1005896","0"
"1005897","0"
"1005898","0"
"1005899","0"
"1005900","0"
"1005901","1"
"1005906","0"
"1005908","0"
"1005909","0"
"1005910","0"
"1005915","0"
"1005918","0"
"1005919","0"
"1005922","0"
"1005924","0"
"1005927","1"
"1005928","0"
"1005931","0"
"1005932","0"
"1005936","1"
"1005937","0"
"1005939","0"
"1005940","0"
"1005941","0"
"1005942","0"
"1005945","1"
"1005947","1"
"1005948","0"
"1005951","0"
"1005954","0"
"1005955","0"
"1005957","0"
"1005958","0"
"1005960","0"
"1005962","0"
"1005964","0"
"1005966","0"
"1005967","0"
"1005968","0"
"1005969","0"
"1005970","0"
"1005971","0"
"1005973","0"
"1005974","0"
"1005975","0"
"1005979","0"
"1005982","0"
"1005988","1"
"1005990","0"
"1005991","1"
"1005994","0"
"1005997","0"
"1005999","0"
"1006002","1"
"1006003","1"
"1006005","0"
"1006013","0"
"1006014","0"
"1006019","0"
"1006020","0"
"1006021","0"
"1006023","0"
"1006024","0"
"1006025","0"
"1006026","0"
"1006029","0"
"1006032","0"
"1006033","0"
"1006034","0"
"1006042","1"
"1006043","0"
"1006045","0"
"1006046","0"
"1006053","0"
"1006054","0"
"1006055","0"
"1006056","0"
"1006057","0"
"1006059","0"
"1006062","0"
"1006065","0"
"1006066","0"
"1006071","0"
"1006072","0"
"1006081","0"
"1006083","0"
"1006089","0"
"1006092","0"
"1006093","0"
"1006097","0"
"1006099","1"
"1006103","1"
"1006107","0"
"1006110","0"
"1006114","0"
"1006116","0"
"1006117","1"
"1006127","1"
"1006134","0"
"1006136","0"
"1006137","0"
"1006138","0"
"1006141","0"
"1006144","0"
"1006146","0"
"1006148","1"
"1006151","0"
"1006152","0"
"1006161","0"
"1006167","0"
"1006169","0"
"1006171","0"
"1006172","0"
"1006174","0"
"1006176","0"
"1006177","0"
"1006178","0"
"1006179","1"
"1006182","0"
"1006187","0"
"1006188","0"
"1006191","0"
"1006192","1"
"1006195","0"
"1006196","1"
"1006198","1"
"1006201","0"
"1006202","0"
"1006203","0"
"1006204","0"
"1006205","0"
"1006206","0"
"1006207","1"
"1006209","0"
"1006214","0"
"1006216","0"
"1006222","0"
"1006223","0"
"1006225","0"
"1006227","0"
"1006228","0"
"1006231","0"
"1006233","0"
"1006234","0"
"1006240","0"
"1006244","0"
"1006246","0"
"1006247","0"
"1006250","0"
"1006252","0"
"1006254","0"
"1006257","0"
"1006260","0"
"1006262","0"
"1006263","0"
"1006266","0"
"1006269","1"
"1006270","0"
"1006272","0"
"1006274","0"
"1006276","0"
"1006278","0"
"1006279","0"
"1006281","0"
"1006291","0"
"1006292","1"
"1006293","0"
"1006297","0"
"1006300","0"
"1006301","0"
"1006302","0"
"1006303","0"
"1006305","0"
"1006306","1"
"1006307","1"
"1006310","0"
"1006311","0"
"1006312","0"
"1006313","0"
"1006323","0"
"1006324","0"
"1006326","0"
"1006328","0"
"1006329","0"
"1006330","0"
"1006331","1"
"1006334","0"
"1006339","0"
"1006340","0"
"1006341","0"
"1006343","0"
"1006345","0"
"1006347","0"
"1006348","0"
"1006352","1"
"1006354","1"
"1006355","0"
"1006358","0"
"1006359","0"
"1006363","0"
"1006365","0"
"1006366","1"
"1006367","0"
"1006368","0"
"1006370","0"
"1006371","0"
"1006375","0"
"1006379","0"
"1006382","0"
"1006383","0"
"1006386","0"
"1006389","1"
"1006390","0"
"1006392","0"
"1006394","0"
"1006395","0"
"1006398","0"
"1006399","0"
"1006400","0"
"1006401","0"
"1006402","0"
"1006413","0"
"1006414","1"
"1006417","0"
"1006419","0"
"1006427","1"
"1006428","0"
"1006430","0"
"1006433","1"
"1006434","0"
"1006435","1"
"1006438","0"
"1006440","1"
"1006445","1"
"1006449","1"
"1006451","0"
"1006455","0"
"1006458","0"
"1006459","0"
"1006460","0"
"1006463","0"
"1006466","0"
"1006467","0"
"1006468","0"
"1006469","0"
"1006470","0"
"1006471","0"
"1006472","0"
"1006473","0"
"1006474","0"
"1006475","0"
"1006476","1"
"1006477","0"
"1006478","0"
"1006480","0"
"1006483","0"
"1006484","1"
"1006485","0"
"1006487","0"
"1006488","0"
"1006489","0"
"1006490","0"
"1006491","0"
"1006492","0"
"1006493","0"
"1006495","0"
"1006498","0"
"1006499","0"
"1006504","0"
"1006505","0"
"1006506","0"
"1006507","0"
"1006508","0"
"1006509","0"
"1006514","0"
"1006517","0"
"1006519","1"
"1006520","0"
"1006522","0"
"1006525","0"
"1006529","0"
"1006530","0"
"1006531","0"
"1006534","0"
"1006536","0"
"1006539","0"
"1006540","0"
"1006541","1"
"1006543","0"
"1006545","0"
"1006549","0"
"1006550","0"
"1006552","0"
"1006555","0"
"1006557","0"
"1006562","0"
"1006564","0"
"1006565","0"
"1006566","0"
"1006567","0"
"1006569","0"
"1006571","0"
"1006575","0"
"1006576","0"
"1006578","0"
"1006579","0"
"1006580","0"
"1006582","0"
"1006583","0"
"1006587","0"
"1006589","0"
"1006593","0"
"1006594","0"
"1006597","0"
"1006598","1"
"1006599","0"
"1006600","0"
"1006601","0"
"1006602","0"
"1006606","1"
"1006608","1"
"1006609","0"
"1006610","0"
"1006611","0"
"1006615","1"
"1006617","0"
"1006618","0"
"1006619","0"
"1006620","0"
"1006623","0"
"1006625","0"
"1006629","0"
"1006631","0"
"1006632","0"
"1006634","0"
"1006635","1"
"1006636","1"
"1006637","0"
"1006640","0"
"1006641","0"
"1006642","0"
"1006645","0"
"1006647","0"
"1006650","0"
"1006655","0"
"1006656","1"
"1006657","0"
"1006660","0"
"1006661","0"
"1006666","0"
"1006668","0"
"1006671","0"
"1006672","0"
"1006673","1"
"1006675","0"
"1006676","0"
"1006680","0"
"1006684","0"
"1006685","0"
"1006687","0"
"1006688","0"
"1006689","0"
"1006693","0"
"1006697","0"
"1006698","0"
"1006701","0"
"1006702","0"
"1006703","1"
"1006704","0"
"1006710","0"
"1006714","0"
"1006716","0"
"1006718","0"
"1006719","0"
"1006720","0"
"1006725","0"
"1006728","1"
"1006735","0"
"1006736","0"
"1006738","0"
"1006739","0"
"1006742","0"
"1006744","1"
"1006746","0"
"1006751","0"
"1006752","0"
"1006757","0"
"1006759","1"
"1006760","0"
"1006762","0"
"1006763","0"
"1006764","1"
"1006770","1"
"1006771","0"
"1006774","1"
"1006775","1"
"1006777","0"
"1006780","0"
"1006781","0"
"1006789","0"
"1006791","0"
"1006793","1"
"1006794","0"
"1006796","0"
"1006799","0"
"1006800","0"
"1006804","0"
"1006811","0"
"1006814","0"
"1006816","0"
"1006818","0"
"1006820","0"
"1006821","0"
"1006824","0"
"1006825","0"
"1006826","0"
"1006830","0"
"1006831","0"
"1006833","0"
"1006834","0"
"1006836","0"
"1006837","0"
"1006842","0"
"1006848","0"
"1006849","0"
"1006850","0"
"1006853","0"
"1006854","0"
"1006856","0"
"1006858","0"
"1006859","0"
"1006860","0"
"1006861","0"
"1006862","0"
"1006863","0"
"1006864","0"
"1006865","0"
"1006873","0"
"1006874","0"
"1006875","0"
"1006877","0"
"1006880","0"
"1006881","0"
"1006884","0"
"1006885","1"
"1006886","0"
"1006891","0"
"1006892","0"
"1006896","0"
"1006903","0"
"1006906","0"
"1006907","0"
"1006908","0"
"1006914","0"
"1006915","0"
"1006921","0"
"1006926","0"
"1006927","0"
"1006928","0"
"1006931","0"
"1006932","0"
"1006933","0"
"1006936","0"
"1006937","0"
"1006940","0"
"1006942","0"
"1006949","0"
"1006953","0"
"1006954","0"
"1006955","0"
"1006956","1"
"1006957","0"
"1006958","0"
"1006959","0"
"1006961","0"
"1006962","0"
"1006963","0"
"1006964","1"
"1006965","0"
"1006968","0"
"1006969","0"
"1006971","1"
"1006972","0"
"1006976","0"
"1006977","0"
"1006978","0"
"1006979","0"
"1006981","0"
"1006985","0"
"1006988","0"
"1006993","0"
"1006994","0"
"1006995","0"
"1007001","1"
"1007002","0"
"1007004","0"
"1007005","0"
"1007006","0"
"1007008","0"
"1007011","0"
"1007012","0"
"1007016","0"
"1007019","0"
"1007024","0"
"1007026","0"
"1007035","0"
"1007037","0"
"1007038","0"
"1007042","0"
"1007045","0"
"1007046","1"
"1007051","1"
"1007053","0"
"1007057","0"
"1007060","1"
"1007062","0"
"1007065","0"
"1007070","0"
"1007073","0"
"1007076","0"
"1007078","0"
"1007079","0"
"1007080","0"
"1007082","0"
"1007085","0"
"1007087","0"
"1007091","0"
"1007093","0"
"1007098","0"
"1007101","0"
"1007103","0"
"1007104","0"
"1007111","0"
"1007114","0"
"1007118","0"
"1007119","0"
"1007120","0"
"1007122","0"
"1007125","1"
"1007126","0"
"1007129","0"
"1007131","0"
"1007132","0"
"1007133","0"
"1007135","0"
"1007139","0"
"1007141","0"
"1007143","0"
"1007146","0"
"1007147","0"
"1007148","0"
"1007149","0"
"1007153","0"
"1007155","0"
"1007156","0"
"1007159","0"
"1007160","1"
"1007165","1"
"1007167","0"
"1007169","0"
"1007170","0"
"1007174","0"
"1007175","0"
"1007177","0"
"1007181","0"
"1007182","0"
"1007183","0"
"1007185","0"
"1007186","0"
"1007187","0"
"1007188","0"
"1007189","0"
"1007192","0"
"1007194","0"
"1007195","0"
"1007196","0"
"1007197","0"
"1007199","0"
"1007200","0"
"1007202","0"
"1007203","0"
"1007205","0"
"1007206","0"
"1007208","0"
"1007211","0"
"1007214","0"
"1007219","0"
"1007220","1"
"1007221","0"
"1007224","0"
"1007225","0"
"1007226","0"
"1007229","0"
"1007230","0"
"1007233","0"
"1007234","1"
"1007237","0"
"1007239","0"
"1007241","0"
"1007242","1"
"1007243","0"
"1007245","0"
"1007246","0"
"1007247","0"
"1007253","0"
"1007255","0"
"1007258","0"
"1007259","1"
"1007262","0"
"1007263","0"
"1007265","0"
"1007272","0"
"1007273","0"
"1007277","0"
"1007278","0"
"1007280","0"
"1007285","0"
"1007286","0"
"1007288","0"
"1007289","0"
"1007293","0"
"1007294","0"
"1007295","0"
"1007296","0"
"1007299","0"
"1007300","0"
"1007301","0"
"1007302","1"
"1007306","0"
"1007311","0"
"1007317","0"
"1007318","0"
"1007320","0"
"1007321","0"
"1007327","0"
"1007328","0"
"1007332","0"
"1007333","0"
"1007334","0"
"1007336","0"
"1007338","1"
"1007344","0"
"1007345","0"
"1007347","0"
"1007349","1"
"1007351","1"
"1007354","1"
"1007357","0"
"1007358","1"
"1007361","0"
"1007362","0"
"1007364","1"
"1007365","0"
"1007368","0"
"1007369","0"
"1007370","0"
"1007372","0"
"1007374","1"
"1007376","0"
"1007378","0"
"1007379","0"
"1007382","0"
"1007385","0"
"1007389","0"
"1007391","0"
"1007394","0"
"1007395","1"
"1007398","0"
"1007401","1"
"1007404","0"
"1007405","0"
"1007406","0"
"1007408","0"
"1007409","0"
"1007410","0"
"1007411","0"
"1007414","0"
"1007416","0"
"1007418","0"
"1007425","0"
"1007426","0"
"1007427","0"
"1007428","0"
"1007432","0"
"1007433","0"
"1007435","0"
"1007436","0"
"1007440","0"
"1007443","0"
"1007444","0"
"1007452","0"
"1007455","0"
"1007461","0"
"1007464","0"
"1007474","0"
"1007486","1"
"1007487","0"
"1007489","0"
"1007493","0"
"1007494","0"
"1007497","0"
"1007499","0"
"1007500","0"
"1007501","0"
"1007502","0"
"1007507","0"
"1007508","0"
"1007509","1"
"1007510","0"
"1007511","0"
"1007514","0"
"1007515","0"
"1007516","0"
"1007524","1"
"1007525","1"
"1007526","1"
"1007528","0"
"1007529","0"
"1007530","0"
"1007531","1"
"1007534","0"
"1007535","0"
"1007536","0"
"1007539","0"
"1007541","0"
"1007542","0"
"1007548","0"
"1007549","0"
"1007550","0"
"1007551","0"
"1007552","0"
"1007553","0"
"1007556","0"
"1007559","0"
"1007561","1"
"1007562","0"
"1007565","0"
"1007566","0"
"1007567","0"
"1007571","0"
"1007572","0"
"1007574","0"
"1007576","0"
"1007580","0"
"1007581","0"
"1007583","0"
"1007585","0"
"1007586","0"
"1007590","0"
"1007592","0"
"1007593","0"
"1007594","0"
"1007595","0"
"1007602","0"
"1007604","0"
"1007605","0"
"1007606","0"
"1007609","0"
"1007613","0"
"1007616","0"
"1007618","0"
"1007619","0"
"1007622","0"
"1007623","0"
"1007626","0"
"1007627","0"
"1007628","0"
"1007631","0"
"1007632","0"
"1007634","0"
"1007636","0"
"1007639","0"
"1007640","0"
"1007641","1"
"1007642","0"
"1007644","0"
"1007646","0"
"1007647","0"
"1007656","0"
"1007661","0"
"1007662","1"
"1007663","0"
"1007664","0"
"1007669","0"
"1007674","1"
"1007675","0"
"1007677","0"
"1007678","0"
"1007680","0"
"1007684","0"
"1007687","0"
"1007689","0"
"1007694","0"
"1007695","0"
"1007697","0"
"1007698","0"
"1007700","0"
"1007703","0"
"1007705","0"
"1007706","0"
"1007707","0"
"1007710","0"
"1007711","0"
"1007713","0"
"1007716","0"
"1007718","0"
"1007719","0"
"1007721","0"
"1007724","0"
"1007727","0"
"1007729","0"
"1007730","0"
"1007731","0"
"1007732","0"
"1007737","0"
"1007738","0"
"1007740","0"
"1007741","0"
"1007744","0"
"1007747","0"
"1007748","0"
"1007749","0"
"1007750","0"
"1007756","0"
"1007757","0"
"1007759","0"
"1007764","0"
"1007766","0"
"1007767","0"
"1007772","0"
"1007774","0"
"1007775","0"
"1007776","1"
"1007780","0"
"1007782","0"
"1007785","0"
"1007786","0"
"1007787","0"
"1007788","0"
"1007790","0"
"1007794","0"
"1007795","0"
"1007797","0"
"1007798","0"
"1007803","0"
"1007805","0"
"1007806","0"
"1007808","0"
"1007809","0"
"1007810","0"
"1007813","0"
"1007814","0"
"1007816","0"
"1007818","0"
"1007822","1"
"1007823","0"
"1007824","0"
"1007826","0"
"1007828","1"
"1007830","0"
"1007831","0"
"1007832","0"
"1007835","0"
"1007838","1"
"1007839","0"
"1007845","0"
"1007847","0"
"1007850","0"
"1007851","0"
"1007855","0"
"1007856","0"
"1007858","0"
"1007859","1"
"1007860","0"
"1007861","0"
"1007863","0"
"1007869","1"
"1007872","0"
"1007874","0"
"1007875","1"
"1007878","0"
"1007879","0"
"1007881","0"
"1007883","0"
"1007885","0"
"1007896","0"
"1007900","0"
"1007902","1"
"1007907","0"
"1007910","0"
"1007915","0"
"1007917","0"
"1007925","0"
"1007929","0"
"1007930","0"
"1007938","0"
"1007941","1"
"1007943","0"
"1007944","0"
"1007945","0"
"1007946","0"
"1007947","0"
"1007948","0"
"1007953","0"
"1007954","0"
"1007955","0"
"1007959","0"
"1007960","0"
"1007961","0"
"1007962","0"
"1007963","0"
"1007964","0"
"1007968","0"
"1007970","0"
"1007971","0"
"1007973","1"
"1007976","0"
"1007982","0"
"1007986","0"
"1007987","0"
"1007989","0"
"1007992","0"
"1007994","0"
"1007996","0"
"1007997","0"
"1007998","0"
"1008000","0"
"1008002","0"
"1008003","1"
"1008004","0"
"1008008","0"
"1008010","0"
"1008012","0"
"1008015","0"
"1008016","0"
"1008017","0"
"1008018","0"
"1008019","0"
"1008020","0"
"1008024","0"
"1008026","0"
"1008027","0"
"1008031","0"
"1008035","1"
"1008041","0"
"1008043","0"
"1008047","0"
"1008052","0"
"1008062","0"
"1008066","0"
"1008068","0"
"1008071","0"
"1008072","0"
"1008076","0"
"1008077","0"
"1008081","0"
"1008083","0"
"1008084","0"
"1008085","0"
"1008089","0"
"1008090","0"
"1008092","0"
"1008095","0"
"1008098","0"
"1008104","1"
"1008106","0"
"1008107","0"
"1008109","0"
"1008113","0"
"1008114","0"
"1008115","0"
"1008117","0"
"1008119","0"
"1008122","0"
"1008123","0"
"1008124","0"
"1008125","0"
"1008126","0"
"1008127","0"
"1008129","0"
"1008131","0"
"1008137","0"
"1008143","0"
"1008144","0"
"1008145","0"
"1008148","0"
"1008151","0"
"1008152","0"
"1008154","0"
"1008155","0"
"1008157","0"
"1008161","0"
"1008164","0"
"1008165","1"
"1008167","0"
"1008168","1"
"1008171","0"
"1008172","0"
"1008177","1"
"1008179","0"
"1008183","0"
"1008185","0"
"1008186","1"
"1008195","0"
"1008196","0"
"1008198","0"
"1008199","0"
"1008204","0"
"1008206","0"
"1008210","0"
"1008211","0"
"1008213","0"
"1008217","0"
"1008219","0"
"1008221","0"
"1008222","0"
"1008224","0"
"1008229","0"
"1008231","0"
"1008239","0"
"1008243","1"
"1008247","0"
"1008249","0"
"1008251","0"
"1008252","0"
"1008258","0"
"1008260","0"
"1008261","1"
"1008262","0"
"1008263","0"
"1008265","0"
"1008267","0"
"1008269","0"
"1008270","0"
"1008274","1"
"1008276","0"
"1008280","0"
"1008284","0"
"1008291","0"
"1008292","0"
"1008294","0"
"1008297","0"
"1008299","1"
"1008300","0"
"1008303","0"
"1008305","0"
"1008307","0"
"1008308","0"
"1008310","0"
"1008314","0"
"1008316","0"
"1008317","0"
"1008319","0"
"1008322","0"
"1008323","0"
"1008324","0"
"1008326","0"
"1008334","0"
"1008335","0"
"1008336","0"
"1008338","1"
"1008342","0"
"1008343","0"
"1008345","0"
"1008346","0"
"1008348","0"
"1008350","0"
"1008352","0"
"1008354","0"
"1008355","0"
"1008356","0"
"1008359","0"
"1008361","0"
"1008363","0"
"1008369","1"
"1008370","0"
"1008381","0"
"1008383","0"
"1008384","0"
"1008386","0"
"1008387","0"
"1008388","0"
"1008390","0"
"1008393","0"
"1008397","0"
"1008398","0"
"1008399","0"
"1008401","0"
"1008402","0"
"1008403","0"
"1008404","0"
"1008405","0"
"1008409","1"
"1008414","0"
"1008421","0"
"1008423","0"
"1008424","1"
"1008425","0"
"1008428","0"
"1008431","0"
"1008440","0"
"1008441","0"
"1008442","0"
"1008443","0"
"1008445","0"
"1008448","0"
"1008449","1"
"1008450","1"
"1008451","0"
"1008452","0"
"1008454","0"
"1008456","0"
"1008469","0"
"1008470","0"
"1008471","0"
"1008473","0"
"1008474","0"
"1008481","0"
"1008483","0"
"1008485","0"
"1008487","0"
"1008488","0"
"1008490","0"
"1008494","0"
"1008497","0"
"1008500","0"
"1008505","0"
"1008507","0"
"1008508","0"
"1008520","0"
"1008521","0"
"1008523","0"
"1008527","0"
"1008528","0"
"1008532","0"
"1008533","0"
"1008536","0"
"1008538","0"
"1008539","0"
"1008542","1"
"1008544","0"
"1008545","0"
"1008546","0"
"1008548","0"
"1008551","0"
"1008554","0"
"1008556","0"
"1008557","0"
"1008558","1"
"1008560","0"
"1008565","1"
"1008571","0"
"1008572","0"
"1008573","0"
"1008575","0"
"1008576","0"
"1008579","0"
"1008580","0"
"1008585","0"
"1008586","0"
"1008587","0"
"1008589","0"
"1008590","0"
"1008592","0"
"1008594","0"
"1008596","0"
"1008597","1"
"1008604","1"
"1008606","0"
"1008612","0"
"1008613","0"
"1008614","0"
"1008617","0"
"1008622","0"
"1008624","0"
"1008625","0"
"1008626","0"
"1008629","0"
"1008630","0"
"1008634","0"
"1008636","0"
"1008637","0"
"1008638","0"
"1008641","0"
"1008645","0"
"1008648","0"
"1008650","0"
"1008651","0"
"1008653","1"
"1008655","0"
"1008656","0"
"1008657","1"
"1008658","0"
"1008661","0"
"1008663","0"
"1008664","0"
"1008665","0"
"1008669","0"
"1008670","0"
"1008675","0"
"1008676","0"
"1008678","0"
"1008679","0"
"1008683","1"
"1008688","0"
"1008689","0"
"1008690","0"
"1008691","0"
"1008693","0"
"1008694","0"
"1008698","0"
"1008701","0"
"1008706","0"
"1008708","0"
"1008711","0"
"1008719","0"
"1008722","0"
"1008728","0"
"1008730","0"
"1008732","0"
"1008733","0"
"1008736","0"
"1008741","0"
"1008744","0"
"1008747","1"
"1008754","0"
"1008756","0"
"1008757","0"
"1008760","0"
"1008765","0"
"1008768","0"
"1008770","0"
"1008775","0"
"1008779","0"
"1008786","1"
"1008797","0"
"1008799","0"
"1008801","1"
"1008803","0"
"1008808","0"
"1008809","0"
"1008811","1"
"1008818","0"
"1008820","0"
"1008823","0"
"1008824","0"
"1008830","0"
"1008833","0"
"1008834","0"
"1008836","0"
"1008838","0"
"1008840","0"
"1008841","0"
"1008843","0"
"1008844","0"
"1008846","0"
"1008847","0"
"1008848","0"
"1008851","0"
"1008852","1"
"1008855","0"
"1008857","0"
"1008863","0"
"1008867","0"
"1008872","0"
"1008874","0"
"1008879","0"
"1008884","0"
"1008885","0"
"1008888","0"
"1008890","1"
"1008894","0"
"1008896","1"
"1008900","0"
"1008901","0"
"1008902","0"
"1008903","0"
"1008905","0"
"1008907","0"
"1008908","0"
"1008910","0"
"1008911","0"
"1008912","0"
"1008917","0"
"1008923","0"
"1008924","0"
"1008925","0"
"1008928","0"
"1008931","0"
"1008933","0"
"1008935","1"
"1008936","0"
"1008943","0"
"1008945","1"
"1008946","0"
"1008950","0"
"1008956","0"
"1008958","1"
"1008960","0"
"1008962","0"
"1008966","0"
"1008968","0"
"1008970","0"
"1008971","0"
"1008976","0"
"1008978","0"
"1008979","0"
"1008985","0"
"1008986","0"
"1008988","0"
"1008991","0"
"1009000","0"
"1009001","1"
"1009003","1"
"1009007","0"
"1009008","0"
"1009013","0"
"1009014","0"
"1009015","0"
"1009018","1"
"1009019","0"
"1009020","0"
"1009026","0"
"1009030","0"
"1009031","1"
"1009034","0"
"1009035","0"
"1009037","1"
"1009038","0"
"1009039","0"
"1009046","0"
"1009048","0"
"1009049","0"
"1009052","0"
"1009053","0"
"1009056","0"
"1009058","0"
"1009061","0"
"1009064","0"
"1009066","0"
"1009067","0"
"1009069","0"
"1009071","0"
"1009072","0"
"1009073","1"
"1009076","0"
"1009077","0"
"1009079","0"
"1009080","0"
"1009084","0"
"1009086","0"
"1009089","0"
"1009091","0"
"1009092","0"
"1009097","0"
"1009104","1"
"1009107","0"
"1009109","0"
"1009111","0"
"1009116","0"
"1009117","0"
"1009121","0"
"1009123","1"
"1009124","0"
"1009125","0"
"1009127","0"
"1009129","0"
"1009130","0"
"1009136","1"
"1009137","0"
"1009140","0"
"1009141","0"
"1009143","0"
"1009145","0"
"1009150","0"
"1009154","0"
"1009155","0"
"1009157","0"
"1009160","0"
"1009162","0"
"1009168","0"
"1009169","0"
"1009173","0"
"1009176","0"
"1009179","1"
"1009182","0"
"1009183","0"
"1009184","1"
"1009185","0"
"1009193","0"
"1009194","0"
"1009196","0"
"1009197","0"
"1009202","0"
"1009206","0"
"1009222","0"
"1009226","0"
"1009228","1"
"1009230","0"
"1009233","0"
"1009234","0"
"1009235","0"
"1009236","0"
"1009238","1"
"1009239","0"
"1009241","0"
"1009242","0"
"1009243","0"
"1009247","0"
"1009258","0"
"1009260","0"
"1009264","0"
"1009266","0"
"1009268","0"
"1009269","0"
"1009272","0"
"1009276","0"
"1009278","0"
"1009279","0"
"1009280","0"
"1009281","1"
"1009282","0"
"1009294","0"
"1009297","0"
"1009298","0"
"1009300","0"
"1009304","0"
"1009306","1"
"1009309","0"
"1009312","1"
"1009316","1"
"1009322","0"
"1009326","0"
"1009331","0"
"1009333","0"
"1009334","0"
"1009340","1"
"1009342","0"
"1009343","0"
"1009344","1"
"1009345","0"
"1009346","0"
"1009351","0"
"1009353","0"
"1009354","0"
"1009355","0"
"1009358","0"
"1009359","1"
"1009362","1"
"1009364","0"
"1009369","0"
"1009371","1"
"1009372","1"
"1009375","0"
"1009376","0"
"1009381","0"
"1009382","0"
"1009388","0"
"1009392","0"
"1009395","0"
"1009400","0"
"1009401","0"
"1009402","0"
"1009406","0"
"1009407","0"
"1009408","0"
"1009411","0"
"1009412","0"
"1009414","0"
"1009416","0"
"1009419","0"
"1009420","0"
"1009421","0"
"1009426","0"
"1009427","0"
"1009431","0"
"1009432","0"
"1009433","0"
"1009434","0"
"1009435","0"
"1009436","0"
"1009437","0"
"1009438","0"
"1009443","0"
"1009446","1"
"1009447","0"
"1009449","0"
"1009451","1"
"1009453","0"
"1009454","1"
"1009457","0"
"1009458","0"
"1009461","0"
"1009463","0"
"1009465","0"
"1009466","0"
"1009467","0"
"1009468","0"
"1009472","0"
"1009474","0"
"1009477","0"
"1009480","0"
"1009482","0"
"1009486","0"
"1009488","0"
"1009493","0"
"1009497","0"
"1009498","0"
"1009502","0"
"1009507","0"
"1009509","0"
"1009510","0"
"1009513","0"
"1009514","0"
"1009523","0"
"1009524","0"
"1009525","0"
"1009529","0"
"1009532","1"
"1009533","1"
"1009534","1"
"1009535","0"
"1009536","1"
"1009538","0"
"1009541","0"
"1009542","0"
"1009544","0"
"1009549","0"
"1009551","0"
"1009552","0"
"1009553","0"
"1009557","1"
"1009560","0"
"1009562","0"
"1009563","0"
"1009565","0"
"1009566","0"
"1009571","0"
"1009572","0"
"1009574","0"
"1009577","0"
"1009581","0"
"1009583","0"
"1009584","0"
"1009585","0"
"1009592","0"
